Player_Name1,Player_Name2,Number_of_years_played_together
Jude Bellingham,Mesut Özil,0
Jude Bellingham,Pepe,0
Jude Bellingham,Raphaël Varane,0
Jude Bellingham,Morientes,0
Jude Bellingham,Steve McManaman,0
Jude Bellingham,Guti,0
Jude Bellingham,Chendo,0
Jude Bellingham,Gordillo,0
Jude Bellingham,Quincoces,0
Jude Bellingham,Juanito,0
Jude Bellingham,David Beckham,0
Jude Bellingham,Nacho,0
Jude Bellingham,Héctor Rial,0
Jude Bellingham,Vinicius Jr,0
Jude Bellingham,Zárraga,0
Jude Bellingham,Amancio,0
Jude Bellingham,Marquitos,0
Jude Bellingham,Thibaut Courtois,2
Jude Bellingham,Gareth Bale,0
Jude Bellingham,Manolín,0
Jude Bellingham,Claude Makelele,0
Jude Bellingham,Fernando Redondo,0
Jude Bellingham,Vicente Del Bosque,0
Jude Bellingham,Santillana,0
Jude Bellingham,Miguel Muñoz,0
Jude Bellingham,Iván Zamorano,0
Jude Bellingham,Iker Casillas,0
Jude Bellingham,Marcelo,0
Jude Bellingham,José Santamaría,0
Jude Bellingham,Camacho,0
Jude Bellingham,Karim Benzema,0
Jude Bellingham,Casemiro,0
Jude Bellingham,Roberto Carlos,0
Jude Bellingham,Gento,0
Jude Bellingham,Ronaldo,0
Jude Bellingham,Santiago Bernabéu,0
Jude Bellingham,Luís Figo,0
Jude Bellingham,Sergio Ramos,0
Jude Bellingham,Luka Modrić,2
Jude Bellingham,Ricardo Zamora,0
Jude Bellingham,Butragueño,0
Jude Bellingham,Pirri,0
Jude Bellingham,Toni Kroos,1
Jude Bellingham,Hugo Sánchez,0
Jude Bellingham,Raymond Kopa,0
Jude Bellingham,Ferenc Puskás,0
Jude Bellingham,Raúl,0
Jude Bellingham,Zinédine Zidane,0
Jude Bellingham,Cristiano Ronaldo,0
Jude Bellingham,Alfredo Di Stéfano,0
Mesut Özil,Pepe,3
Mesut Özil,Raphaël Varane,2
Mesut Özil,Morientes,0
Mesut Özil,Steve McManaman,0
Mesut Özil,Guti,0
Mesut Özil,Chendo,0
Mesut Özil,Gordillo,0
Mesut Özil,Quincoces,0
Mesut Özil,Juanito,0
Mesut Özil,David Beckham,0
Mesut Özil,Nacho,3
Mesut Özil,Héctor Rial,0
Mesut Özil,Vinicius Jr,0
Mesut Özil,Zárraga,0
Mesut Özil,Amancio,0
Mesut Özil,Marquitos,0
Mesut Özil,Thibaut Courtois,0
Mesut Özil,Gareth Bale,0
Mesut Özil,Manolín,0
Mesut Özil,Claude Makelele,0
Mesut Özil,Fernando Redondo,0
Mesut Özil,Vicente Del Bosque,0
Mesut Özil,Santillana,0
Mesut Özil,Miguel Muñoz,0
Mesut Özil,Iván Zamorano,0
Mesut Özil,Iker Casillas,3
Mesut Özil,Marcelo,3
Mesut Özil,José Santamaría,0
Mesut Özil,Camacho,0
Mesut Özil,Karim Benzema,3
Mesut Özil,Casemiro,1
Mesut Özil,Roberto Carlos,0
Mesut Özil,Gento,0
Mesut Özil,Ronaldo,0
Mesut Özil,Santiago Bernabéu,0
Mesut Özil,Luís Figo,0
Mesut Özil,Sergio Ramos,3
Mesut Özil,Luka Modrić,1
Mesut Özil,Ricardo Zamora,0
Mesut Özil,Butragueño,0
Mesut Özil,Pirri,0
Mesut Özil,Toni Kroos,0
Mesut Özil,Hugo Sánchez,0
Mesut Özil,Raymond Kopa,0
Mesut Özil,Ferenc Puskás,0
Mesut Özil,Raúl,0
Mesut Özil,Zinédine Zidane,0
Mesut Özil,Cristiano Ronaldo,3
Mesut Özil,Alfredo Di Stéfano,0
Pepe,Raphaël Varane,6
Pepe,Morientes,0
Pepe,Steve McManaman,0
Pepe,Guti,3
Pepe,Chendo,0
Pepe,Gordillo,0
Pepe,Quincoces,0
Pepe,Juanito,0
Pepe,David Beckham,0
Pepe,Nacho,7
Pepe,Héctor Rial,0
Pepe,Vinicius Jr,0
Pepe,Zárraga,0
Pepe,Amancio,0
Pepe,Marquitos,0
Pepe,Thibaut Courtois,0
Pepe,Gareth Bale,4
Pepe,Manolín,0
Pepe,Claude Makelele,0
Pepe,Fernando Redondo,0
Pepe,Vicente Del Bosque,0
Pepe,Santillana,0
Pepe,Miguel Muñoz,0
Pepe,Iván Zamorano,0
Pepe,Iker Casillas,8
Pepe,Marcelo,10
Pepe,José Santamaría,0
Pepe,Camacho,0
Pepe,Karim Benzema,8
Pepe,Casemiro,4
Pepe,Roberto Carlos,0
Pepe,Gento,0
Pepe,Ronaldo,0
Pepe,Santiago Bernabéu,0
Pepe,Luís Figo,0
Pepe,Sergio Ramos,10
Pepe,Luka Modrić,5
Pepe,Ricardo Zamora,0
Pepe,Butragueño,0
Pepe,Pirri,0
Pepe,Toni Kroos,3
Pepe,Hugo Sánchez,0
Pepe,Raymond Kopa,0
Pepe,Ferenc Puskás,0
Pepe,Raúl,3
Pepe,Zinédine Zidane,0
Pepe,Cristiano Ronaldo,8
Pepe,Alfredo Di Stéfano,0
Raphaël Varane,Morientes,0
Raphaël Varane,Steve McManaman,0
Raphaël Varane,Guti,0
Raphaël Varane,Chendo,0
Raphaël Varane,Gordillo,0
Raphaël Varane,Quincoces,0
Raphaël Varane,Juanito,0
Raphaël Varane,David Beckham,0
Raphaël Varane,Nacho,10
Raphaël Varane,Héctor Rial,0
Raphaël Varane,Vinicius Jr,0
Raphaël Varane,Zárraga,0
Raphaël Varane,Amancio,0
Raphaël Varane,Marquitos,0
Raphaël Varane,Thibaut Courtois,3
Raphaël Varane,Gareth Bale,7
Raphaël Varane,Manolín,0
Raphaël Varane,Claude Makelele,0
Raphaël Varane,Fernando Redondo,0
Raphaël Varane,Vicente Del Bosque,0
Raphaël Varane,Santillana,0
Raphaël Varane,Miguel Muñoz,0
Raphaël Varane,Iván Zamorano,0
Raphaël Varane,Iker Casillas,4
Raphaël Varane,Marcelo,10
Raphaël Varane,José Santamaría,0
Raphaël Varane,Camacho,0
Raphaël Varane,Karim Benzema,10
Raphaël Varane,Casemiro,8
Raphaël Varane,Roberto Carlos,0
Raphaël Varane,Gento,0
Raphaël Varane,Ronaldo,0
Raphaël Varane,Santiago Bernabéu,0
Raphaël Varane,Luís Figo,0
Raphaël Varane,Sergio Ramos,10
Raphaël Varane,Luka Modrić,9
Raphaël Varane,Ricardo Zamora,0
Raphaël Varane,Butragueño,0
Raphaël Varane,Pirri,0
Raphaël Varane,Toni Kroos,7
Raphaël Varane,Hugo Sánchez,0
Raphaël Varane,Raymond Kopa,0
Raphaël Varane,Ferenc Puskás,0
Raphaël Varane,Raúl,0
Raphaël Varane,Zinédine Zidane,0
Raphaël Varane,Cristiano Ronaldo,7
Raphaël Varane,Alfredo Di Stéfano,0
Morientes,Steve McManaman,4
Morientes,Guti,6
Morientes,Chendo,1
Morientes,Gordillo,0
Morientes,Quincoces,0
Morientes,Juanito,0
Morientes,David Beckham,0
Morientes,Nacho,0
Morientes,Héctor Rial,0
Morientes,Vinicius Jr,0
Morientes,Zárraga,0
Morientes,Amancio,0
Morientes,Marquitos,0
Morientes,Thibaut Courtois,0
Morientes,Gareth Bale,0
Morientes,Manolín,0
Morientes,Claude Makelele,0
Morientes,Fernando Redondo,3
Morientes,Vicente Del Bosque,0
Morientes,Santillana,0
Morientes,Miguel Muñoz,0
Morientes,Iván Zamorano,0
Morientes,Iker Casillas,5
Morientes,Marcelo,0
Morientes,José Santamaría,0
Morientes,Camacho,0
Morientes,Karim Benzema,0
Morientes,Casemiro,0
Morientes,Roberto Carlos,6
Morientes,Gento,0
Morientes,Ronaldo,1
Morientes,Santiago Bernabéu,0
Morientes,Luís Figo,3
Morientes,Sergio Ramos,0
Morientes,Luka Modrić,0
Morientes,Ricardo Zamora,0
Morientes,Butragueño,0
Morientes,Pirri,0
Morientes,Toni Kroos,0
Morientes,Hugo Sánchez,0
Morientes,Raymond Kopa,0
Morientes,Ferenc Puskás,0
Morientes,Raúl,6
Morientes,Zinédine Zidane,2
Morientes,Cristiano Ronaldo,0
Morientes,Alfredo Di Stéfano,0
Steve McManaman,Guti,4
Steve McManaman,Chendo,0
Steve McManaman,Gordillo,0
Steve McManaman,Quincoces,0
Steve McManaman,Juanito,0
Steve McManaman,David Beckham,0
Steve McManaman,Nacho,0
Steve McManaman,Héctor Rial,0
Steve McManaman,Vinicius Jr,0
Steve McManaman,Zárraga,0
Steve McManaman,Amancio,0
Steve McManaman,Marquitos,0
Steve McManaman,Thibaut Courtois,0
Steve McManaman,Gareth Bale,0
Steve McManaman,Manolín,0
Steve McManaman,Claude Makelele,0
Steve McManaman,Fernando Redondo,1
Steve McManaman,Vicente Del Bosque,0
Steve McManaman,Santillana,0
Steve McManaman,Miguel Muñoz,0
Steve McManaman,Iván Zamorano,0
Steve McManaman,Iker Casillas,4
Steve McManaman,Marcelo,0
Steve McManaman,José Santamaría,0
Steve McManaman,Camacho,0
Steve McManaman,Karim Benzema,0
Steve McManaman,Casemiro,0
Steve McManaman,Roberto Carlos,4
Steve McManaman,Gento,0
Steve McManaman,Ronaldo,1
Steve McManaman,Santiago Bernabéu,0
Steve McManaman,Luís Figo,3
Steve McManaman,Sergio Ramos,0
Steve McManaman,Luka Modrić,0
Steve McManaman,Ricardo Zamora,0
Steve McManaman,Butragueño,0
Steve McManaman,Pirri,0
Steve McManaman,Toni Kroos,0
Steve McManaman,Hugo Sánchez,0
Steve McManaman,Raymond Kopa,0
Steve McManaman,Ferenc Puskás,0
Steve McManaman,Raúl,4
Steve McManaman,Zinédine Zidane,2
Steve McManaman,Cristiano Ronaldo,0
Steve McManaman,Alfredo Di Stéfano,0
Guti,Chendo,3
Guti,Gordillo,0
Guti,Quincoces,0
Guti,Juanito,0
Guti,David Beckham,4
Guti,Nacho,0
Guti,Héctor Rial,0
Guti,Vinicius Jr,0
Guti,Zárraga,0
Guti,Amancio,0
Guti,Marquitos,0
Guti,Thibaut Courtois,0
Guti,Gareth Bale,0
Guti,Manolín,0
Guti,Claude Makelele,0
Guti,Fernando Redondo,5
Guti,Vicente Del Bosque,0
Guti,Santillana,0
Guti,Miguel Muñoz,0
Guti,Iván Zamorano,1
Guti,Iker Casillas,12
Guti,Marcelo,4
Guti,José Santamaría,0
Guti,Camacho,0
Guti,Karim Benzema,1
Guti,Casemiro,0
Guti,Roberto Carlos,11
Guti,Gento,0
Guti,Ronaldo,4
Guti,Santiago Bernabéu,0
Guti,Luís Figo,5
Guti,Sergio Ramos,5
Guti,Luka Modrić,0
Guti,Ricardo Zamora,0
Guti,Butragueño,0
Guti,Pirri,0
Guti,Toni Kroos,0
Guti,Hugo Sánchez,0
Guti,Raymond Kopa,0
Guti,Ferenc Puskás,0
Guti,Raúl,15
Guti,Zinédine Zidane,5
Guti,Cristiano Ronaldo,1
Guti,Alfredo Di Stéfano,0
Chendo,Gordillo,7
Chendo,Quincoces,0
Chendo,Juanito,6
Chendo,David Beckham,0
Chendo,Nacho,0
Chendo,Héctor Rial,0
Chendo,Vinicius Jr,0
Chendo,Zárraga,0
Chendo,Amancio,0
Chendo,Marquitos,0
Chendo,Thibaut Courtois,0
Chendo,Gareth Bale,0
Chendo,Manolín,0
Chendo,Claude Makelele,0
Chendo,Fernando Redondo,4
Chendo,Vicente Del Bosque,3
Chendo,Santillana,7
Chendo,Miguel Muñoz,0
Chendo,Iván Zamorano,4
Chendo,Iker Casillas,1
Chendo,Marcelo,0
Chendo,José Santamaría,0
Chendo,Camacho,8
Chendo,Karim Benzema,0
Chendo,Casemiro,0
Chendo,Roberto Carlos,2
Chendo,Gento,0
Chendo,Ronaldo,0
Chendo,Santiago Bernabéu,0
Chendo,Luís Figo,0
Chendo,Sergio Ramos,0
Chendo,Luka Modrić,0
Chendo,Ricardo Zamora,0
Chendo,Butragueño,12
Chendo,Pirri,0
Chendo,Toni Kroos,0
Chendo,Hugo Sánchez,7
Chendo,Raymond Kopa,0
Chendo,Ferenc Puskás,0
Chendo,Raúl,4
Chendo,Zinédine Zidane,0
Chendo,Cristiano Ronaldo,0
Chendo,Alfredo Di Stéfano,0
Gordillo,Quincoces,0
Gordillo,Juanito,2
Gordillo,David Beckham,0
Gordillo,Nacho,0
Gordillo,Héctor Rial,0
Gordillo,Vinicius Jr,0
Gordillo,Zárraga,0
Gordillo,Amancio,0
Gordillo,Marquitos,0
Gordillo,Thibaut Courtois,0
Gordillo,Gareth Bale,0
Gordillo,Manolín,0
Gordillo,Claude Makelele,0
Gordillo,Fernando Redondo,0
Gordillo,Vicente Del Bosque,0
Gordillo,Santillana,3
Gordillo,Miguel Muñoz,0
Gordillo,Iván Zamorano,0
Gordillo,Iker Casillas,0
Gordillo,Marcelo,0
Gordillo,José Santamaría,0
Gordillo,Camacho,4
Gordillo,Karim Benzema,0
Gordillo,Casemiro,0
Gordillo,Roberto Carlos,0
Gordillo,Gento,0
Gordillo,Ronaldo,0
Gordillo,Santiago Bernabéu,0
Gordillo,Luís Figo,0
Gordillo,Sergio Ramos,0
Gordillo,Luka Modrić,0
Gordillo,Ricardo Zamora,0
Gordillo,Butragueño,7
Gordillo,Pirri,0
Gordillo,Toni Kroos,0
Gordillo,Hugo Sánchez,7
Gordillo,Raymond Kopa,0
Gordillo,Ferenc Puskás,0
Gordillo,Raúl,0
Gordillo,Zinédine Zidane,0
Gordillo,Cristiano Ronaldo,0
Gordillo,Alfredo Di Stéfano,0
Quincoces,Juanito,0
Quincoces,David Beckham,0
Quincoces,Nacho,0
Quincoces,Héctor Rial,0
Quincoces,Vinicius Jr,0
Quincoces,Zárraga,0
Quincoces,Amancio,0
Quincoces,Marquitos,0
Quincoces,Thibaut Courtois,0
Quincoces,Gareth Bale,0
Quincoces,Manolín,0
Quincoces,Claude Makelele,0
Quincoces,Fernando Redondo,0
Quincoces,Vicente Del Bosque,0
Quincoces,Santillana,0
Quincoces,Miguel Muñoz,0
Quincoces,Iván Zamorano,0
Quincoces,Iker Casillas,0
Quincoces,Marcelo,0
Quincoces,José Santamaría,0
Quincoces,Camacho,0
Quincoces,Karim Benzema,0
Quincoces,Casemiro,0
Quincoces,Roberto Carlos,0
Quincoces,Gento,0
Quincoces,Ronaldo,0
Quincoces,Santiago Bernabéu,0
Quincoces,Luís Figo,0
Quincoces,Sergio Ramos,0
Quincoces,Luka Modrić,0
Quincoces,Ricardo Zamora,5
Quincoces,Butragueño,0
Quincoces,Pirri,0
Quincoces,Toni Kroos,0
Quincoces,Hugo Sánchez,0
Quincoces,Raymond Kopa,0
Quincoces,Ferenc Puskás,0
Quincoces,Raúl,0
Quincoces,Zinédine Zidane,0
Quincoces,Cristiano Ronaldo,0
Quincoces,Alfredo Di Stéfano,0
Juanito,David Beckham,0
Juanito,Nacho,0
Juanito,Héctor Rial,1
Juanito,Vinicius Jr,0
Juanito,Zárraga,1
Juanito,Amancio,1
Juanito,Marquitos,1
Juanito,Thibaut Courtois,0
Juanito,Gareth Bale,0
Juanito,Manolín,0
Juanito,Claude Makelele,0
Juanito,Fernando Redondo,0
Juanito,Vicente Del Bosque,7
Juanito,Santillana,10
Juanito,Miguel Muñoz,1
Juanito,Iván Zamorano,0
Juanito,Iker Casillas,0
Juanito,Marcelo,0
Juanito,José Santamaría,0
Juanito,Camacho,10
Juanito,Karim Benzema,0
Juanito,Casemiro,0
Juanito,Roberto Carlos,0
Juanito,Gento,2
Juanito,Ronaldo,0
Juanito,Santiago Bernabéu,0
Juanito,Luís Figo,0
Juanito,Sergio Ramos,0
Juanito,Luka Modrić,0
Juanito,Ricardo Zamora,0
Juanito,Butragueño,4
Juanito,Pirri,4
Juanito,Toni Kroos,0
Juanito,Hugo Sánchez,2
Juanito,Raymond Kopa,0
Juanito,Ferenc Puskás,0
Juanito,Raúl,0
Juanito,Zinédine Zidane,0
Juanito,Cristiano Ronaldo,0
Juanito,Alfredo Di Stéfano,1
David Beckham,Nacho,0
David Beckham,Héctor Rial,0
David Beckham,Vinicius Jr,0
David Beckham,Zárraga,0
David Beckham,Amancio,0
David Beckham,Marquitos,0
David Beckham,Thibaut Courtois,0
David Beckham,Gareth Bale,0
David Beckham,Manolín,0
David Beckham,Claude Makelele,0
David Beckham,Fernando Redondo,0
David Beckham,Vicente Del Bosque,0
David Beckham,Santillana,0
David Beckham,Miguel Muñoz,0
David Beckham,Iván Zamorano,0
David Beckham,Iker Casillas,4
David Beckham,Marcelo,1
David Beckham,José Santamaría,0
David Beckham,Camacho,0
David Beckham,Karim Benzema,0
David Beckham,Casemiro,0
David Beckham,Roberto Carlos,4
David Beckham,Gento,0
David Beckham,Ronaldo,3
David Beckham,Santiago Bernabéu,0
David Beckham,Luís Figo,2
David Beckham,Sergio Ramos,2
David Beckham,Luka Modrić,0
David Beckham,Ricardo Zamora,0
David Beckham,Butragueño,0
David Beckham,Pirri,0
David Beckham,Toni Kroos,0
David Beckham,Hugo Sánchez,0
David Beckham,Raymond Kopa,0
David Beckham,Ferenc Puskás,0
David Beckham,Raúl,4
David Beckham,Zinédine Zidane,3
David Beckham,Cristiano Ronaldo,0
David Beckham,Alfredo Di Stéfano,0
Nacho,Héctor Rial,0
Nacho,Vinicius Jr,0
Nacho,Zárraga,0
Nacho,Amancio,0
Nacho,Marquitos,0
Nacho,Thibaut Courtois,5
Nacho,Gareth Bale,8
Nacho,Manolín,0
Nacho,Claude Makelele,0
Nacho,Fernando Redondo,0
Nacho,Vicente Del Bosque,0
Nacho,Santillana,0
Nacho,Miguel Muñoz,0
Nacho,Iván Zamorano,0
Nacho,Iker Casillas,5
Nacho,Marcelo,12
Nacho,José Santamaría,0
Nacho,Camacho,0
Nacho,Karim Benzema,13
Nacho,Casemiro,9
Nacho,Roberto Carlos,0
Nacho,Gento,0
Nacho,Ronaldo,0
Nacho,Santiago Bernabéu,0
Nacho,Luís Figo,0
Nacho,Sergio Ramos,11
Nacho,Luka Modrić,11
Nacho,Ricardo Zamora,0
Nacho,Butragueño,0
Nacho,Pirri,0
Nacho,Toni Kroos,9
Nacho,Hugo Sánchez,0
Nacho,Raymond Kopa,0
Nacho,Ferenc Puskás,0
Nacho,Raúl,0
Nacho,Zinédine Zidane,0
Nacho,Cristiano Ronaldo,8
Nacho,Alfredo Di Stéfano,0
Héctor Rial,Vinicius Jr,0
Héctor Rial,Zárraga,7
Héctor Rial,Amancio,0
Héctor Rial,Marquitos,7
Héctor Rial,Thibaut Courtois,0
Héctor Rial,Gareth Bale,0
Héctor Rial,Manolín,1
Héctor Rial,Claude Makelele,0
Héctor Rial,Fernando Redondo,0
Héctor Rial,Vicente Del Bosque,0
Héctor Rial,Santillana,0
Héctor Rial,Miguel Muñoz,4
Héctor Rial,Iván Zamorano,0
Héctor Rial,Iker Casillas,0
Héctor Rial,Marcelo,0
Héctor Rial,José Santamaría,4
Héctor Rial,Camacho,0
Héctor Rial,Karim Benzema,0
Héctor Rial,Casemiro,0
Héctor Rial,Roberto Carlos,0
Héctor Rial,Gento,7
Héctor Rial,Ronaldo,0
Héctor Rial,Santiago Bernabéu,0
Héctor Rial,Luís Figo,0
Héctor Rial,Sergio Ramos,0
Héctor Rial,Luka Modrić,0
Héctor Rial,Ricardo Zamora,0
Héctor Rial,Butragueño,0
Héctor Rial,Pirri,0
Héctor Rial,Toni Kroos,0
Héctor Rial,Hugo Sánchez,0
Héctor Rial,Raymond Kopa,3
Héctor Rial,Ferenc Puskás,5
Héctor Rial,Raúl,0
Héctor Rial,Zinédine Zidane,0
Héctor Rial,Cristiano Ronaldo,0
Héctor Rial,Alfredo Di Stéfano,7
Vinicius Jr,Zárraga,0
Vinicius Jr,Amancio,0
Vinicius Jr,Marquitos,0
Vinicius Jr,Thibaut Courtois,0
Vinicius Jr,Gareth Bale,0
Vinicius Jr,Manolín,0
Vinicius Jr,Claude Makelele,0
Vinicius Jr,Fernando Redondo,0
Vinicius Jr,Vicente Del Bosque,0
Vinicius Jr,Santillana,0
Vinicius Jr,Miguel Muñoz,0
Vinicius Jr,Iván Zamorano,0
Vinicius Jr,Iker Casillas,0
Vinicius Jr,Marcelo,0
Vinicius Jr,José Santamaría,0
Vinicius Jr,Camacho,0
Vinicius Jr,Karim Benzema,0
Vinicius Jr,Casemiro,0
Vinicius Jr,Roberto Carlos,0
Vinicius Jr,Gento,0
Vinicius Jr,Ronaldo,0
Vinicius Jr,Santiago Bernabéu,0
Vinicius Jr,Luís Figo,0
Vinicius Jr,Sergio Ramos,0
Vinicius Jr,Luka Modrić,0
Vinicius Jr,Ricardo Zamora,0
Vinicius Jr,Butragueño,0
Vinicius Jr,Pirri,0
Vinicius Jr,Toni Kroos,0
Vinicius Jr,Hugo Sánchez,0
Vinicius Jr,Raymond Kopa,0
Vinicius Jr,Ferenc Puskás,0
Vinicius Jr,Raúl,0
Vinicius Jr,Zinédine Zidane,0
Vinicius Jr,Cristiano Ronaldo,0
Vinicius Jr,Alfredo Di Stéfano,0
Zárraga,Amancio,0
Zárraga,Marquitos,8
Zárraga,Thibaut Courtois,0
Zárraga,Gareth Bale,0
Zárraga,Manolín,1
Zárraga,Claude Makelele,0
Zárraga,Fernando Redondo,0
Zárraga,Vicente Del Bosque,0
Zárraga,Santillana,0
Zárraga,Miguel Muñoz,7
Zárraga,Iván Zamorano,0
Zárraga,Iker Casillas,0
Zárraga,Marcelo,0
Zárraga,José Santamaría,5
Zárraga,Camacho,0
Zárraga,Karim Benzema,0
Zárraga,Casemiro,0
Zárraga,Roberto Carlos,0
Zárraga,Gento,9
Zárraga,Ronaldo,0
Zárraga,Santiago Bernabéu,0
Zárraga,Luís Figo,0
